	GSM877126	GSM877127	GSM877128	GSM877129	GSM877130	GSM877131	GSM877132	GSM877133	GSM877134	GSM877135	GSM877136	GSM877137	GSM877138	GSM877139	GSM877140	GSM877141	GSM877142	GSM877143	GSM877144	GSM877145	GSM877146	GSM877147	GSM877148	GSM877149	GSM877150	GSM877151	GSM877152	GSM877153	GSM877154	GSM877155	GSM877156	GSM877157	GSM877158	GSM877159	GSM877160	GSM877161	GSM877162	GSM877163	GSM877164	GSM877165	GSM877166	GSM877167	GSM877168	GSM877169	GSM877170	GSM877171	GSM877173	GSM877174	GSM877175	GSM877176	GSM877177	GSM877178	GSM877179	GSM877180	GSM877181	GSM877182	GSM877183	GSM877184	GSM877185	GSM877186	GSM877187	GSM877188
226777_at	7.44643098720598	8.27402184674366	5.47963459125159	5.03838441950786	9.5709907819826	9.01407517254834	6.65855027772735	5.90370400676292	7.8137022065399	6.77226009329831	4.45804795951948	6.45688221099963	6.66442358100566	6.84185888227025	6.97988333690655	7.55979031032981	8.22510400042132	7.97239800409963	5.24020211574249	8.3795341994569	7.9936569273026	5.92245818095861	8.5940812506857	7.49178180909804	5.57504357100025	8.28670404217869	8.49850055111604	5.77583721596748	8.50304722683869	9.2418512745852	8.97233643178187	6.41118055667203	7.63515204612166	7.89737424273843	4.81656886542424	6.28095610985686	9.02080825631988	6.12849695080687	3.90296329947481	9.81624286655599	5.38425834836162	9.14628224096916	9.20314370163106	6.54192206863042	6.82999725743986	3.89017227334724	9.14069026965062	5.04332769826111	5.73663659445477	7.77059795787422	7.01679073102845	4.48023131723439	5.17169007385009	8.87430960845182	8.64718032994477	6.82063419529272	6.95331088683514	5.8378594642164	8.13386401986387	4.25779873968258	8.52295461744848	4.86678799591354
224342_x_at	5.86746092335851	6.50494986290231	6.48222888609036	9.71620463606345	7.68247149768807	10.6900508180177	6.97703585020256	6.76900405084702	5.6695882060356	7.96587734274353	6.99942796610528	8.59824892910395	8.85912248330514	8.10041013201957	8.70446802080343	9.15410876235465	10.1919000965203	9.58432942123972	5.54978949029882	6.47102791038209	9.576761962345	5.87395686785164	10.3838488941938	4.89522377196014	5.902165333606	9.20429123841769	8.95245564398776	7.68202448749546	7.41411070733995	9.15707768796577	6.65444819954585	6.03827420860355	11.0126724265495	9.62276359687518	8.85432778514311	6.36168840533356	8.14653084167318	6.74279508702973	6.81891273942405	7.95841041037836	6.59050252679414	8.08862026001861	10.7076094588895	6.6742742655459	5.31028693942313	9.16354795568407	8.24964394665275	7.96287372691633	5.80396366039581	6.20018120974696	8.20462343640921	7.98802322847063	9.61270906437182	10.4705641775985	7.26062581279515	5.56758559416052	6.43494701910793	8.61613011177507	6.12581665908832	6.26633207636151	6.31203627878478	6.66087117334924
205422_s_at	6.69817780018791	7.08004732402741	5.42927179164846	4.82428526395928	6.64658791220645	6.52596674003999	7.70280993867842	5.58242695837611	5.61788429250578	6.58788085281999	3.94698202591739	5.92992998240738	5.15622729594137	7.12518102850807	6.21404291794063	6.82610186108601	8.33803230125352	6.99339450948955	4.44863664968031	6.45732602482917	6.93904567784095	5.94232505799828	7.03731869733638	5.61795449413947	4.83239631858105	8.38022344164473	9.39330797173747	4.95222279962997	8.49899756493883	8.87273060252648	9.00230117740831	8.51950287493033	5.99717809172437	7.34631402724105	4.60622577759215	4.61155370709481	8.0261556249554	6.78655444579554	4.32454030601918	8.77339821551631	5.24277175994087	9.17462947483806	9.11561090037624	5.42503939582759	5.24980350126833	4.06815805228591	6.87150864054219	4.39582210445041	5.19297130337181	7.03621031509499	6.3942620269099	4.64886923301863	4.99838226041476	9.25208476537522	8.19398387760232	5.65803925735004	9.2919916635206	5.9098299886275	8.3835776902636	4.48326470773013	8.00972465470617	4.50159611680574
217157_x_at	6.04425698279414	6.27238521721677	5.29139158873729	9.19034449990514	7.09720125996721	10.0236272562788	6.94172731830148	7.42759456123971	4.8493542495401	6.45835646806358	5.25532110989892	7.91386514366133	9.24037980024218	8.42636112737436	7.95872682685725	8.90917039349353	9.79894967608893	8.98799350343433	5.56972554056769	6.25471233602018	8.87103470612529	6.463916281887	9.5364581120687	5.07137727448206	5.83442402294687	8.75557536975951	8.72444659872105	7.00641024118842	7.56819164061744	9.5852053465495	6.51104541649396	4.57092727073446	10.1969292551247	8.86613058142893	7.7327982827398	6.27382892682445	7.62317498447694	5.52372154318257	6.52886220763509	7.48340910055879	6.31482057095212	7.55770840455718	10.5713448804365	6.60269806411716	6.21186155860799	6.76499396481951	8.04624133783385	7.72527910706781	5.15835357194299	5.51236381965505	8.104318625068	7.50537812432286	9.63245238098403	10.0171955247142	7.50851494279156	4.60380856188612	6.68729841512527	7.76915561796515	5.68757587472596	5.60573091381418	6.9857020310793	5.13307138320687
209616_s_at	4.98746068871933	5.50332288047472	5.19232576154162	6.16205099066061	6.97283306067495	5.84739648162227	6.23622058350394	5.13660074140192	6.02085214523918	7.65902155689605	9.83589075075579	9.11307236728336	5.13482179854636	5.50511753216125	5.20215309170341	6.39815389179696	8.22785780207476	7.19425239355173	4.52693172187138	6.20423991260178	7.38189657936275	6.18746264468172	9.02989728722261	5.58617421892071	5.43227761628956	7.41981976754802	6.00723781057367	4.48497128818735	8.65157174331089	6.7161254938015	7.25135557021753	8.72088466871343	8.45453875729236	5.98559127219907	7.51991208158073	8.11228404659601	5.07489835481129	7.38789362104399	5.19607006279084	7.61690922554789	9.10396361878282	6.84526143992571	10.1587893562647	4.48603431376138	7.46198539709221	5.45980172800099	7.36209730423943	5.8492774628056	5.19918707650207	6.23766071498971	5.56682487478772	5.06648920964077	8.32192893193166	10.3071631870605	6.47410830381049	6.79076576307424	5.35683150228518	6.20476803640436	11.3198589678438	5.20215309170341	6.53679727241769	5.09415855600178
204044_at	4.88289185303771	7.21897785667673	4.14612477915895	7.99955543939464	8.05499412112759	6.7473736829903	8.45600802150089	6.00827948896387	9.49972060967196	9.70951789644361	9.84968531049875	9.16905447908547	6.17338658523308	10.458544786895	7.09660448182784	7.64736424746592	7.09975329790365	9.64696733176261	4.63841492353045	7.281779739176	9.68601772744461	8.06694975739039	9.13001500935833	8.39068048772361	9.03441813357445	7.13205907914633	9.6667280358571	4.45924875842211	8.50677848020445	7.00292566266812	8.93131868666441	9.52622373444478	8.26830319172734	5.92814627039102	9.14724878044134	9.5180989676718	5.19634792575228	9.29407671277207	4.43930675471541	8.28309655971704	9.98889443343053	6.8800147533318	9.21445666548125	9.50029701050089	7.98743276179637	8.02963426209303	7.34642567965924	7.79654922054539	9.57978028481369	7.29181586178592	8.69672283044091	6.34767016873173	7.83867588836452	9.10936995009652	8.5955771162526	9.84995409784509	8.58890978917869	9.43352183576062	9.13977594929628	9.61121408438703	9.11269634397485	9.58719805810783
227812_at	4.04456021946171	4.71695446659625	3.29527613714718	3.16433654561324	4.9360956208546	4.19697230333044	5.44902450167551	4.89206408272624	3.04822802433588	5.09499895189224	3.51788301226177	3.55646913852008	5.75929423572391	3.6696060213645	4.27501109469176	7.24144936961747	4.74809945927118	3.86424034171589	3.55324747506228	4.62053927526057	3.81605289258363	4.75454803446957	7.32043481947676	6.03669208877948	2.94611921612195	4.36064172660481	5.22323291895575	2.95498246567777	4.79581789532938	5.71901421267766	8.25444693394317	3.96585913278383	4.22532162880295	5.59673762885648	5.74347881009173	4.72853570408054	5.03367726595762	3.52931358433221	5.43589029946321	6.25204179956551	7.75128087088035	7.00022238429136	6.09555703276121	2.89164532494851	4.20856626739616	3.66069342181211	4.23831160571874	4.05143215253418	3.66884822663396	5.66690854387587	4.02847367682725	4.03102182931899	3.84581172339846	5.40295228485143	6.42520123037502	9.29366346051818	5.49779272891354	5.84530626416483	4.6017422620702	11.2719258500637	3.95897111666878	3.52003674499132
231941_s_at	5.40795898150206	7.4552922642056	8.43274994584976	6.13099441778593	6.87691894081352	4.16187524148228	7.48826895772539	7.33792475232944	7.19227755427858	5.3576451209285	6.30137577078838	7.93974134564301	6.56079138213116	7.25158320756093	7.52107533451991	8.57015163233448	4.07110414896351	6.48523458317409	3.24025842212166	8.42635112676425	6.51698816976139	3.4877152649815	6.56683115979602	7.60817848138551	8.09934610319004	6.35363715746854	10.3474090160979	6.06638268367953	9.11930573118751	5.90709820336466	7.74512795934499	9.65560461273016	7.03980666352766	3.63694364884726	9.18167468795367	7.16573587441283	3.25592493238095	8.6026866014503	7.20301005346848	7.73972117257039	7.85061594507214	8.01628878388924	5.77085224717356	7.78162036502291	7.01958790193754	7.78642708396448	8.50547815562344	8.75611522389083	7.07683877343552	6.32675159411687	7.72738073335995	9.47320844013229	8.69500938275971	7.00915093369069	9.38654531443104	8.8611248891412	7.54413113984758	7.73323464042871	5.46921825524436	6.42487678654752	6.32289259225064	8.04807823267295
208791_at	5.67332481597539	8.8129617730737	9.32418528069231	6.8315173920078	9.14854855498191	7.30533112237551	9.03804631836781	5.21581277012058	8.18593902757786	5.84993935678142	6.88745805139396	6.95016686482936	5.11979136048562	6.90890467721095	6.27991850256375	8.54805558114813	11.9609728300012	8.47181506106672	5.12322700922219	8.59098422395516	8.51752712327908	7.30127050076447	6.8015988437323	7.00691459374436	5.05498517988984	9.6593356929025	6.92808694776398	4.25774510659445	6.82375247176105	9.71745265148139	7.48265963211321	7.87789163352236	10.8683297327013	7.27313531667249	5.82980271280825	8.27445348664365	7.58133543550208	7.11262312560478	7.46111285510552	8.76706432077144	7.01880795256152	8.29422803462599	6.3396849202784	8.94990280213118	8.7219202556706	6.61808613411003	8.86302297637144	6.39788985772675	5.15650046619798	9.46717221421457	6.18992907523654	5.99256791038676	10.5568601227317	6.65429694877648	9.52356455000674	8.66562221642933	6.12276688572399	6.72771991284234	9.73737530309549	6.18452839526742	7.28216794846119	7.14413853356263
232113_at	5.64340628152195	5.63699817939277	5.2082263018272	5.2858365184354	8.02336177214901	7.6368932958783	7.40505769936336	5.02460148219895	6.10281213106375	4.2775302245242	3.45845038014942	6.11930957091347	5.55834805785764	4.95356466872122	4.35102980076201	6.88269980855958	9.78974987481633	6.68301606248158	8.29927927175923	6.91687394784432	6.55954793800677	9.03236172157916	6.44830560831995	6.39652329480416	4.11752341560632	7.70514242937517	6.40459649961631	3.62009345614657	6.91212003568745	8.86796891861414	8.01690195414649	6.44738181114421	8.26511763080946	8.0881794991162	3.94738917605684	4.01774361098819	6.58164553160293	6.81138658438167	3.34631225521771	7.34384335916304	5.55967058664066	7.17874197152958	6.50728922034696	4.1231140110062	7.09634855805324	3.71810802931313	7.27217894350191	4.48577134410617	4.62131694530487	6.46979668317906	5.82675270350082	3.36604193544942	7.37352449510783	5.83970078409761	7.97909130767603	6.14759125509843	7.77473176624954	5.58766324092553	8.75213575091841	4.78141908581368	7.5093654848562	5.1161189842078
218469_at	9.42301794406439	9.79772086932678	8.99239520174081	10.843567214609	12.4736325602533	12.1334354542911	11.0827134732447	8.83075202809545	10.0903451179299	8.00864107674404	5.87663959156879	10.0112719847114	9.82680754898664	10.0353792351633	9.32243950217917	10.8291624721671	11.7763676043353	10.0525802310416	9.38127784469201	10.8039476631086	9.97309503560896	9.85402330299411	11.4910985392382	10.0175366001427	8.88353746777929	9.88914627365241	9.92358358703504	6.49678560862859	9.34476844194457	10.2792007339006	10.073560906227	5.29346506805099	12.5356442425725	9.95747063813422	7.32590574843226	7.44155795685098	11.1118722660069	9.72766165395285	9.70945197213667	11.274023418627	9.85922391549358	10.7091193737469	8.8684494050485	8.39659900330589	11.7565705117439	5.58661638072738	12.384549253765	10.2615361328963	9.19582417235308	10.5787721545906	8.57361507198158	8.81136931843011	11.1312373851958	9.10622616340512	10.5611027772051	9.71305226530186	9.53557416469174	9.83948272503738	11.5019726436998	6.99247556087778	10.2389863164391	8.38046967891489
213435_at	8.77445949824832	10.1121827380169	7.20450616336835	7.23327903633316	9.70259147039933	7.27132181863378	9.08653947197213	10.926393020838	10.0160573461829	10.7062903522021	9.49920129774207	10.5268678698009	10.7780023029896	10.8425074153541	8.42262855470683	9.15032442534056	6.54335235828318	11.4296734879677	8.475306466042	10.3189645333805	11.4693396060105	7.06260689806298	10.4219832379746	8.75579866126126	10.5561969480592	10.1905643485618	11.050328050905	3.47587486110889	10.1646892478667	8.83410813987264	10.4984557515976	10.8750362234694	7.52854272076431	8.05102783646082	10.478560981559	10.2176194191774	8.15032103731817	10.9687730257374	8.02890551136067	8.61231234112688	10.7061424079328	10.7816851156187	10.7230395235018	10.742176139147	8.26136055600276	10.4083316529767	10.1898964739148	9.10276735079629	10.2959265617391	6.15126527981393	11.013310164594	9.35071776239184	10.2420596722963	10.8627871977327	8.18756178291995	8.80205836041553	10.0200509456571	7.63315464452808	10.4084769119012	7.08513844733727	10.975322280457	10.8236950603618
238755_at	4.74472313186449	4.01767013409882	3.78369644014065	3.73195442513984	3.99001278245006	4.9341240651519	7.63151593261973	4.79051249730247	5.44909133756988	7.90721208548018	6.92979473312599	5.9124362272856	5.42598627579317	5.72626709975322	5.4428585890569	7.07358393486858	3.74716782965879	7.19510705939296	3.64726406645385	3.74854610750115	7.00051512710869	4.03417762343711	5.46971677652615	5.47674331313891	8.1781640439455	3.73074172995669	7.67229723761222	3.65988326862074	6.75061461709148	4.65082483094109	7.88070481238247	8.67172914931712	4.24896293135008	3.31582141239358	4.82662880845511	8.43814568230025	3.52447798238385	8.19681563036995	3.79263748684723	6.1250856166859	8.55202140459941	4.82901030990695	6.26545168169385	4.482818890246	6.76124962704888	5.66538493642856	5.54652192742932	4.95913743958109	8.36604788299165	4.57311614033581	6.5220351698791	5.28873498571738	4.69184714452723	6.1303302557286	4.56013938891069	7.39643688790153	4.99064313446835	8.00029825885478	7.03021906652575	6.59956651500924	7.62558466846534	7.05327398730361
201540_at	7.84220827270576	7.60678497026449	8.33336797601877	9.29132326387097	11.2739707910959	9.04957641516773	11.3481062809897	7.57094296285951	10.0754394432442	6.77836448537764	7.09787252273078	9.15008469383097	8.04320760088406	8.50216292817511	7.93626148235277	10.5927443364614	13.0170362039191	10.3034524762205	9.94283918416682	10.5197159688545	10.3250269839447	10.8827459201928	9.1099742926129	8.53812311350701	7.46522111212976	10.8016641643629	9.02776782678501	5.74927340355673	8.7032034271789	11.1761300781011	9.16022531311274	8.901450684529	12.1140644433617	8.01024472856214	7.65549868173133	6.30803768988447	7.75271163281043	10.1389274639202	8.29973247430658	10.5233133976172	8.60619788424964	9.9965886112645	8.55589467320285	8.19621492748034	10.901415696105	8.59355961755025	10.7650736429744	8.67117436717454	8.63516847477598	11.0885468664297	7.56951255521225	8.48838312913871	12.7435665159621	8.48903339553544	11.1925010620664	10.7299570860128	8.70075227931369	9.21923377349974	12.2101706539239	7.30364964802633	9.69306033925093	8.6307966948116
218625_at	8.94628067416988	8.23549459339972	3.56090366211382	7.15222102194756	7.44874238345975	6.15979855647351	4.65317831009801	7.13429087712973	7.55638128412858	4.32391821273115	7.49676513778927	6.81028343234879	3.72444966850508	6.19314488480201	8.89994626856593	7.82780496461747	7.45523963828519	5.35037680407032	4.38441159490548	4.51559363423353	4.72285395320836	4.0792443751366	5.16868333619115	7.09431853905598	3.1401275042396	6.61322510094493	5.16848283962854	4.50755657076922	6.766105314191	5.77730377316173	8.25568890640569	4.49019858430918	6.66920871702709	5.01100415357659	8.10777385975154	6.20636940957598	6.23546359892167	4.39438462856476	6.24450792879119	7.04534088576286	4.19264154572904	5.51570516396789	3.87254267854051	7.68229816551579	5.35624668765954	8.26617679829314	6.82187736108411	4.82106149739283	4.66627443195196	7.8294417278968	6.90217622439385	7.80486389798129	6.86759956324919	3.80652854976805	8.00820366249861	4.6947009897016	7.49303765760824	7.51943407509703	6.64390150860351	8.38157739885376	5.03452619280868	8.9605721419528
226622_at	6.93287608329454	8.6348405401036	9.3973507262279	7.42838042676747	7.79587862982761	5.97974596632339	8.97957964213451	8.46584681565005	8.41506771229384	6.6714562177513	7.5020449695905	9.29719707667942	7.57880901380234	8.31881762332927	8.07345331263857	9.37959099363081	5.29189199863672	8.05194364606064	4.57160513392523	9.3490948415746	8.20997069722659	3.93134502828766	7.92869400751159	8.52000228809142	9.29518397120708	7.87854316205472	11.572175191758	7.19329556817586	10.1691229892833	7.49199154939433	8.81713866634211	10.6878494633102	8.49799866751848	4.6813531641645	10.1444212230356	8.61421817325609	3.74622480274511	9.7658983050209	8.43397623874107	9.18592651582782	9.08310913459627	9.22342215526005	7.47092235332124	8.79644473115874	8.23683661609774	8.9795629178194	9.83470321078402	9.83175697468774	8.53649972767379	7.36313659144606	8.88309813871676	10.5081805708074	9.82181649347546	8.40633443024557	10.5530167170529	10.1608092976613	8.50601061643523	9.10856109990749	7.24242055594363	7.17521603589068	7.99004985129576	9.10828254051205
